from,to
48001953,0007d3583909c0b3ab15e010782170fd6fa84fc8
143638029,0007d3583909c0b3ab15e010782170fd6fa84fc8
4178281,0007d3583909c0b3ab15e010782170fd6fa84fc8
1739327342,0007d3583909c0b3ab15e010782170fd6fa84fc8
152535629,0007daa32b3a6609abd9ddd815cb0ec08509796b
2386983857,0007daa32b3a6609abd9ddd815cb0ec08509796b
15348305,0007e9c7a9a05bc1ba7237d7c000a481e7d63da1
2354224029,0007e9c7a9a05bc1ba7237d7c000a481e7d63da1
96360808,0007e9c7a9a05bc1ba7237d7c000a481e7d63da1
2189464566,0007e9c7a9a05bc1ba7237d7c000a481e7d63da1
5994981,0007e9c7a9a05bc1ba7237d7c000a481e7d63da1
47188507,0007ec4b9dc15ae60529f19488f119c118fe5b18
2731356,0007ec4b9dc15ae60529f19488f119c118fe5b18
41136258,0007ec4b9dc15ae60529f19488f119c118fe5b18
3268951,0007ec4b9dc15ae60529f19488f119c118fe5b18
1402976783,0008292fe7d4d5b217e9a331d31eb9559ea82cba
47943036,0008564acd209b748f727e646ec25de0b171bb03
3955471,00085df6534ef484b7d7c0deb3a54e9795b4efa6
1401001941,0008737ecbb7179f4035d9a3edd9531bcf0708d2
153856588,0008737ecbb7179f4035d9a3edd9531bcf0708d2
2365374487,0008737ecbb7179f4035d9a3edd9531bcf0708d2
2021274,0008737ecbb7179f4035d9a3edd9531bcf0708d2
6073451,000887cb7656f3ef1b78a4fe44696990fa99badc
122052148,000887cb7656f3ef1b78a4fe44696990fa99badc
48126510,000887cb7656f3ef1b78a4fe44696990fa99badc
144537903,0008915f0de58f6522d2fb8521a8a8b45fc8a174
117604933,0008915f0de58f6522d2fb8521a8a8b45fc8a174
143867238,0008915f0de58f6522d2fb8521a8a8b45fc8a174
31568779,0008a7f9d3534f5b1eda1bcd01b0ff0b7fc81426
2211638455,0008a7f9d3534f5b1eda1bcd01b0ff0b7fc81426
2414780284,0008a7f9d3534f5b1eda1bcd01b0ff0b7fc81426
145626149,0008a7f9d3534f5b1eda1bcd01b0ff0b7fc81426
150297277,0008a7f9d3534f5b1eda1bcd01b0ff0b7fc81426
2075303015,0008b1b591a42de36bac0fa13101cbf7c96b7685
152180753,0008b1b591a42de36bac0fa13101cbf7c96b7685
2401818497,0008b7dd1817906542a3cbb88a82037cbae6b6a5
2539700,0008b7dd1817906542a3cbb88a82037cbae6b6a5
6967926,0008bf871cf9ba41dc3003439f313c8f57556d9d
8163721,0008bf871cf9ba41dc3003439f313c8f57556d9d
2385562686,0008bf871cf9ba41dc3003439f313c8f57556d9d
2111408525,0008bf871cf9ba41dc3003439f313c8f57556d9d
2108444353,0008d0a1f07dc095095e80b2ce9eb680d60c3934
96225587,0008d0a1f07dc095095e80b2ce9eb680d60c3934
2318697814,0008d0a1f07dc095095e80b2ce9eb680d60c3934
6967926,0008de6528e0abe8f5c22c9e449d6363d6a466c3
1431016856,0008de6528e0abe8f5c22c9e449d6363d6a466c3
2306877266,0008de6528e0abe8f5c22c9e449d6363d6a466c3
2304812325,0008de6528e0abe8f5c22c9e449d6363d6a466c3
2161028182,0008de6528e0abe8f5c22c9e449d6363d6a466c3
1403844150,0008f069cf3e6a2a37b572f1a0990b68bc31e119
47943036,0008f069cf3e6a2a37b572f1a0990b68bc31e119
4966048,0008f069cf3e6a2a37b572f1a0990b68bc31e119
2359289890,0008fe2176c37194f13479ec1335c383bdcd123b
100606833,0008ff668847db4f437c2dc40fa13a894d22eaee
113116648,0008ff668847db4f437c2dc40fa13a894d22eaee
2347461446,000924f9e59d2dd3b7fe1f4bd4560cae7933e484
9432485,000924f9e59d2dd3b7fe1f4bd4560cae7933e484
2140376755,00092a36a0c0d524226559881f945a571f758a61
2154582,00092a36a0c0d524226559881f945a571f758a61
2257019992,00092a36a0c0d524226559881f945a571f758a61
2408998978,000942b9c0f6a79ebb0c48e45c0936920ae03ea8
2215347870,000942b9c0f6a79ebb0c48e45c0936920ae03ea8
35901037,000942b9c0f6a79ebb0c48e45c0936920ae03ea8
2293570681,000942b9c0f6a79ebb0c48e45c0936920ae03ea8
3353440,000942b9c0f6a79ebb0c48e45c0936920ae03ea8
143749095,00095a725acbdc0ac44e536a03ad0483b2965bf2
48977089,00095a725acbdc0ac44e536a03ad0483b2965bf2
5366338,00095a725acbdc0ac44e536a03ad0483b2965bf2
2302222837,00095e92c287477f3b640675455ed5afb521a5be
5097536,00095e92c287477f3b640675455ed5afb521a5be
81372233,00095e92c287477f3b640675455ed5afb521a5be
89081109,00095fe938ceb87b8d5ccb8e74f5fba7c3ede78e
50789152,00096538184874b971205483bbfad211a6d17eac
2086941,00096538184874b971205483bbfad211a6d17eac
2339595595,000966954b77fc302bb5b3b82d83e065c348ed35
1404541020,000966954b77fc302bb5b3b82d83e065c348ed35
2215777100,000966954b77fc302bb5b3b82d83e065c348ed35
2297851098,000966954b77fc302bb5b3b82d83e065c348ed35
107834616,000972874df4b5de9929e83b5115de66329b2deb
2064264431,000972874df4b5de9929e83b5115de66329b2deb
47737365,000972874df4b5de9929e83b5115de66329b2deb
2223503774,000972874df4b5de9929e83b5115de66329b2deb
104482774,0009b861f56bd6f2154b54d3d48149d93204b0f6
1401998301,0009b861f56bd6f2154b54d3d48149d93204b0f6
2055156,0009bab32ecfc31ef68375afb6b53a556995aeab
2256955370,0009bab32ecfc31ef68375afb6b53a556995aeab
83877609,0009bab32ecfc31ef68375afb6b53a556995aeab
2165488492,0009bab32ecfc31ef68375afb6b53a556995aeab
1761958,0009bab32ecfc31ef68375afb6b53a556995aeab
2098822830,0009db0475a5bf7be31f957996cae913c7851904
6864767,0009db0475a5bf7be31f957996cae913c7851904
39957149,0009db0475a5bf7be31f957996cae913c7851904
2341911170,0009db0475a5bf7be31f957996cae913c7851904
1402801114,0009f68da28932c8236cc3fcc17b718260bcb1c1
50489127,0009f68da28932c8236cc3fcc17b718260bcb1c1
49458494,0009fe9d748d890cf40a6f736b006309eca8bf95
3110751,0009fe9d748d890cf40a6f736b006309eca8bf95
3070526,0009fe9d748d890cf40a6f736b006309eca8bf95
2287701061,000a0d1374df550192fadd04f71b3c27c2250de1
35769853,000a0d1374df550192fadd04f71b3c27c2250de1
2256961408,000a0d1374df550192fadd04f71b3c27c2250de1
2243452465,000a0d61614133772f6f13055e8ba70eb5f5cb91
2042074842,000a0d61614133772f6f13055e8ba70eb5f5cb91
38050347,000a0d61614133772f6f13055e8ba70eb5f5cb91
98304523,000a1320a33e51f7acc2a1b22ce68b610e4c6ad9
37499645,000a1320a33e51f7acc2a1b22ce68b610e4c6ad9
103677737,000a1320a33e51f7acc2a1b22ce68b610e4c6ad9
2141038666,000a1779aaf160a615b268d833c30cca91f55f98
4755214,000a3a862777eda01278161a949b2ffb3f1e5186
1746446,000a3a862777eda01278161a949b2ffb3f1e5186
3176098,000a3a862777eda01278161a949b2ffb3f1e5186
2057451770,000a3b8789f3fb4dd2b8d7312fd5f9ec4c2f4681
66599425,000a3b8789f3fb4dd2b8d7312fd5f9ec4c2f4681
2781716,000a3b8789f3fb4dd2b8d7312fd5f9ec4c2f4681
144748193,000a3b8789f3fb4dd2b8d7312fd5f9ec4c2f4681
3845668,000a3b8789f3fb4dd2b8d7312fd5f9ec4c2f4681
2251761065,000a3bf8fda019e89e8bb3ead6ecf51d3babe5f7
51882045,000a3eb5709115fd87a895de78adb2994a4cbbf2
2022995,000a3eb5709115fd87a895de78adb2994a4cbbf2
3236392,000a3eb5709115fd87a895de78adb2994a4cbbf2
143762617,000a3eb5709115fd87a895de78adb2994a4cbbf2
11175539,000a3eb5709115fd87a895de78adb2994a4cbbf2
120782620,000a4026b47815c5c871750db9b6a95cd5520ad2
90583842,000a481ab749dc35de8b951a5ad6f408dd3752fb
2630783,000a481ab749dc35de8b951a5ad6f408dd3752fb
1730630,000a481ab749dc35de8b951a5ad6f408dd3752fb
47253435,000a481ab749dc35de8b951a5ad6f408dd3752fb
2183250950,000a5b1667752a3eb6dc6306ec0ab4bf58c2c6ab
144554937,000a5b1667752a3eb6dc6306ec0ab4bf58c2c6ab
1793256,000a6e6b88fc6da08c8e87b3c45c2f7f257548f2
4539409,000a6e6b88fc6da08c8e87b3c45c2f7f257548f2
8128261,000a6e6b88fc6da08c8e87b3c45c2f7f257548f2
4795123,000a78b20d163600bad6a76a2d22089183403293
2405137128,000a78b20d163600bad6a76a2d22089183403293
2326893034,000a78b20d163600bad6a76a2d22089183403293
1925089,000a798984e1e9c9c6b16a2de5c0e9745936dd2f
2273352723,000a798984e1e9c9c6b16a2de5c0e9745936dd2f
2097969056,000a798984e1e9c9c6b16a2de5c0e9745936dd2f
2245323245,000a8c2eee051b0c4e5e217f9920aa9a703b22df
4828365,000a8c4b3bfb167812197845c4b800094449cfca
5576788,000a8c4b3bfb167812197845c4b800094449cfca
6135110,000a8c4b3bfb167812197845c4b800094449cfca
2340560,000aacbd055565b007854427982a77b632bf3c65
51935741,000aacbd055565b007854427982a77b632bf3c65
1390187645,000aacbd055565b007854427982a77b632bf3c65
39042344,000aacbd055565b007854427982a77b632bf3c65
134099346,000ac6f4632ebed77a1b9178ad258387f5af3b49
2115439499,000ac6f4632ebed77a1b9178ad258387f5af3b49
16043464,000acd591eecc1ef8237fdae2cfe6af3646f983a
2187054649,000aec35c283da9098d44b98cb7f8cd131f24c7a
1742490241,000aec35c283da9098d44b98cb7f8cd131f24c7a
10939631,000aec35c283da9098d44b98cb7f8cd131f24c7a
4558705,000aefd3be93379363f37541f2af65a4850f86f8
2111029085,000aefd3be93379363f37541f2af65a4850f86f8
121856767,000aefd3be93379363f37541f2af65a4850f86f8
143896420,000aefd3be93379363f37541f2af65a4850f86f8
2263006784,000aefd3be93379363f37541f2af65a4850f86f8
7929732,000b023fc4a3bbd7a0c4b93e42cdb079a970265b
1404343449,000b023fc4a3bbd7a0c4b93e42cdb079a970265b
101883348,000b023fc4a3bbd7a0c4b93e42cdb079a970265b
145332493,000b023fc4a3bbd7a0c4b93e42cdb079a970265b
2301264351,000b023fc4a3bbd7a0c4b93e42cdb079a970265b
16146004,000b0a06fcf910b22326cd06e5aac5e666db5a43
2178160,000b0a06fcf910b22326cd06e5aac5e666db5a43
34222442,000b0a06fcf910b22326cd06e5aac5e666db5a43
1403531302,000b0a06fcf910b22326cd06e5aac5e666db5a43
66250760,000b0a06fcf910b22326cd06e5aac5e666db5a43
2269378988,000b0b749b473ab9c5a036f5a71d2f994ac237a8
4849559,000b0b749b473ab9c5a036f5a71d2f994ac237a8
2282691741,000b0b749b473ab9c5a036f5a71d2f994ac237a8
4884913,000b0b749b473ab9c5a036f5a71d2f994ac237a8
104153809,000b12278e359c292d624a3484ebf60dc23d49af
1723114,000b12278e359c292d624a3484ebf60dc23d49af
48819081,000b12278e359c292d624a3484ebf60dc23d49af
2364096840,000b12278e359c292d624a3484ebf60dc23d49af
2293252373,000b21586159cce55dd0b83daba1a36c4ef7f762
2125786250,000b21586159cce55dd0b83daba1a36c4ef7f762
1925089,000b21586159cce55dd0b83daba1a36c4ef7f762
2423149350,000b21586159cce55dd0b83daba1a36c4ef7f762
2126635311,000b21586159cce55dd0b83daba1a36c4ef7f762
2215729449,000b3400f51726107976d32f458aa4c308746016
145709717,000b3400f51726107976d32f458aa4c308746016
144053121,000b3f767b3ae6ead96a8f2db7bbf4b24cdcc0f4
1443722910,000b4015f5a8925863581dbdb88e8d68c72f66c1
1404238978,000b4015f5a8925863581dbdb88e8d68c72f66c1
2263023553,000b4015f5a8925863581dbdb88e8d68c72f66c1
2354327596,000b4015f5a8925863581dbdb88e8d68c72f66c1
4748110,000b451ef5e5914b5a13da536c818c1ee891fac6
52378274,000b57e3bf70a7dfa1395d2573155a1df98098c5
2008376696,000b57e3bf70a7dfa1395d2573155a1df98098c5
47540071,000b57e3bf70a7dfa1395d2573155a1df98098c5
2116864543,000b596a5f0d637120b5eccd9435b454d43f12cc
3304065,000b596a5f0d637120b5eccd9435b454d43f12cc
145357135,000b5fa79dcb0f011e335e63e719a3ce0964fe20
2109023626,000b61a3200f233dfd33132691a73b2e90c73332
8201030,000b61a3200f233dfd33132691a73b2e90c73332
3240744,000b61a3200f233dfd33132691a73b2e90c73332
48633912,000b6af684be953c84dba02eb0e6dfecbe5a6468
2300783533,000b6c0acd093f9318aa9dae429278b700d8943a
1768761735,000b735e323dae7bae69a34928cfeebea1410146
2347400291,000b735e323dae7bae69a34928cfeebea1410146
4536950,000b80ff9c610a288d48e9bfad1cd91d3ccdb764
7520808,000b85026bbe1c652e106c58e6016a0e2edb0a6f
2345394289,000b8997f185535491642baad00f6b072a936138
20088094,000b8997f185535491642baad00f6b072a936138
153308481,000b8997f185535491642baad00f6b072a936138
2978007,000b8997f185535491642baad00f6b072a936138
18158517,000b8997f185535491642baad00f6b072a936138
14817393,000b9e1a12810324e1260007c870eac0b25b6023
144453339,000b9e1a12810324e1260007c870eac0b25b6023
1732053,000b9e1a12810324e1260007c870eac0b25b6023
1404024091,000ba1b23fb361c7918711cf8d45c74c3a90caa5
30073389,000ba1b23fb361c7918711cf8d45c74c3a90caa5
144695797,000ba1b23fb361c7918711cf8d45c74c3a90caa5
2329139801,000ba1b23fb361c7918711cf8d45c74c3a90caa5
4168094,000ba1b23fb361c7918711cf8d45c74c3a90caa5
2107734217,000bc639d17644a161f56c1cf4dcd4dd8100a584
2264138147,000bc639d17644a161f56c1cf4dcd4dd8100a584
8411958,000bc639d17644a161f56c1cf4dcd4dd8100a584
2264083868,000bc639d17644a161f56c1cf4dcd4dd8100a584
2332194776,000bcb97c614be833dccd62906bb8b965e91bc90
4456694,000bcb97c614be833dccd62906bb8b965e91bc90
79644946,000bcb97c614be833dccd62906bb8b965e91bc90
5096274,000bcb97c614be833dccd62906bb8b965e91bc90
2175682841,000c1b933105ded08f68d3282a177f82be09ec1a
38705326,000c2e3f80250c6c34fd152de88513c082f87c41
144841599,000c2e3f80250c6c34fd152de88513c082f87c41
1682058,000c2e3f80250c6c34fd152de88513c082f87c41
144568661,000c317219d865ac527af8dddabc4b5322275906
2238159230,000c317219d865ac527af8dddabc4b5322275906
79549662,000c317219d865ac527af8dddabc4b5322275906
1454400678,000c32abf5c8b3489edb7463da1aad06089e3aaa
1737981,000c32abf5c8b3489edb7463da1aad06089e3aaa
3263909,000c37a413817807486ed33d483093a9072d4042
6098843,000c37a413817807486ed33d483093a9072d4042
9507503,000c4a9c085ecd68b4c5f38547d936e381e925cb
46894790,000c4a9c085ecd68b4c5f38547d936e381e925cb
2316924154,000c4a9c085ecd68b4c5f38547d936e381e925cb
2995581,000c4a9c085ecd68b4c5f38547d936e381e925cb
2268550238,000c509f1714737112885a528bac060ebb12747d
2308870151,000c509f1714737112885a528bac060ebb12747d
2289987,000c54aa4ae7f2109fb5d2a04a4d3f04a37eb588
32337188,000c5a54c971aa9b4810ebfd9a010a9c34813b02
3432029,000c5a54c971aa9b4810ebfd9a010a9c34813b02
47716452,000c5a54c971aa9b4810ebfd9a010a9c34813b02
4466152,000c5a54c971aa9b4810ebfd9a010a9c34813b02
2357980133,000c5a54c971aa9b4810ebfd9a010a9c34813b02
2154369733,000c6461454116cb02a6309440c01d140f544ecc
1948247850,000c6461454116cb02a6309440c01d140f544ecc
2258260415,000c6461454116cb02a6309440c01d140f544ecc
6491555,000c6461454116cb02a6309440c01d140f544ecc
1399686564,000c672b10fb2d6c85acda40929137172c1dbf01
134349086,000c672b10fb2d6c85acda40929137172c1dbf01
51096087,000c672b10fb2d6c85acda40929137172c1dbf01
2296578767,000c672b10fb2d6c85acda40929137172c1dbf01
66189070,000c672b10fb2d6c85acda40929137172c1dbf01
145815848,000c68797c622c00b8f3b112cc01d45022b5e123
2019264889,000c68797c622c00b8f3b112cc01d45022b5e123
3146524,000c68797c622c00b8f3b112cc01d45022b5e123
2206061768,000c737622144c285bb71feceb64831f147afc88
4642157,000c737622144c285bb71feceb64831f147afc88
32953861,000c7fb1007484be803dc85dea610311a24efca0
2367338263,000c7fb1007484be803dc85dea610311a24efca0
2335259078,000c850527b2696c0bd701df0d10609cf0871791
1398370583,000caab378ee4a5379d01451687d51651f7b6fe8
9442026,000caab378ee4a5379d01451687d51651f7b6fe8
3747642,000caab378ee4a5379d01451687d51651f7b6fe8
145286249,000caab378ee4a5379d01451687d51651f7b6fe8
101726536,000caf9ac3538d112332784861e6a321ef73b460
46995486,000caf9ac3538d112332784861e6a321ef73b460
5405480,000caf9ac3538d112332784861e6a321ef73b460
2090560285,000caf9ac3538d112332784861e6a321ef73b460
2149023425,000caf9ac3538d112332784861e6a321ef73b460
2053898327,000cb2505fbf72832eca289313177c6632614fea
97929998,000cb2505fbf72832eca289313177c6632614fea
2235269830,000cb2505fbf72832eca289313177c6632614fea
2588984,000cdf8eb9aca8714b193d2f01a01a555811c4aa
144007980,000cdf8eb9aca8714b193d2f01a01a555811c4aa
51026488,000cdf8eb9aca8714b193d2f01a01a555811c4aa
2938133,000ce7abe26062d61f02fc3d7be127d5fb0e4549
2707576,000ce8bb91bc94a9d8e991baca1be212509257f5
2344547,000ce8bb91bc94a9d8e991baca1be212509257f5
1643219422,000ce8bb91bc94a9d8e991baca1be212509257f5
2135639485,000d03ebc59d605c52f3159b5ced27f86d0d5102
3021654,000d03ebc59d605c52f3159b5ced27f86d0d5102
3502250,000d03ebc59d605c52f3159b5ced27f86d0d5102
89538154,000d03ebc59d605c52f3159b5ced27f86d0d5102
147598961,000d0cf7ad39204f2b0c0be848827fcfc43bb7a9
2306856001,000d0cf7ad39204f2b0c0be848827fcfc43bb7a9
2045299694,000d30c35ce14ae71418f440960b884cb4b65cef
2390647602,000d30c35ce14ae71418f440960b884cb4b65cef
2108638332,000d30c35ce14ae71418f440960b884cb4b65cef
7369102,000d30c35ce14ae71418f440960b884cb4b65cef
74408888,000d3c264725ef70000b19468d6665922fe1e4e1
2091177191,000d3c264725ef70000b19468d6665922fe1e4e1
2749676,000d43e9027e39a34512e4d7a41cbac558f12dd2
2157384448,000d43e9027e39a34512e4d7a41cbac558f12dd2
2266007982,000d43e9027e39a34512e4d7a41cbac558f12dd2
82807514,000d43e9027e39a34512e4d7a41cbac558f12dd2
2107458637,000d4da298b50d6007af6058c2f2ffc408e15fbe
6140941,000d4da298b50d6007af6058c2f2ffc408e15fbe
2112239580,000d630f305adfb6541bd8db7c9c609c3e3501a4
1729309391,000d6e8841640efbbea95daf4aacda7e66ed7780
2281394701,000d6e8841640efbbea95daf4aacda7e66ed7780
2284604208,000d6e8841640efbbea95daf4aacda7e66ed7780
2160537319,000d7262e99a1c9ed3fae8f00e8243290a5bf001
2400591916,000d7262e99a1c9ed3fae8f00e8243290a5bf001
2225549480,000d7262e99a1c9ed3fae8f00e8243290a5bf001
2264582907,000d7ca93cc804237f8c48f2f5c824d8d885cfe7
39400487,000d7ca93cc804237f8c48f2f5c824d8d885cfe7
2054590163,000d7ca93cc804237f8c48f2f5c824d8d885cfe7
2119013603,000d847c785ec0663bead06cd71b9ab7b013ce13
40432423,000d847c785ec0663bead06cd71b9ab7b013ce13
49317607,000d942e4b78f725fbe8f374c06b2bf7dd9a1a31
145884252,000d942e4b78f725fbe8f374c06b2bf7dd9a1a31
2349548796,000d942e4b78f725fbe8f374c06b2bf7dd9a1a31
2311733327,000d9d30deb3d5c2bcfee230ceac8009a3a6fafa
2146024813,000d9d30deb3d5c2bcfee230ceac8009a3a6fafa
2338006507,000d9d30deb3d5c2bcfee230ceac8009a3a6fafa
50227594,000d9d30deb3d5c2bcfee230ceac8009a3a6fafa
101033482,000d9d30deb3d5c2bcfee230ceac8009a3a6fafa
89786691,000dc882ca5b413ae8451b1560df5cff9cc2d107
144802395,000dc882ca5b413ae8451b1560df5cff9cc2d107
39933636,000dd83614e99a33f33193e160fb6a17d22a1749
1665829767,000dd83614e99a33f33193e160fb6a17d22a1749
2184791339,000dd83614e99a33f33193e160fb6a17d22a1749
2067996,000ddc9b152203817dcd667437b9b02b2eee8646
2381304993,000ddc9b152203817dcd667437b9b02b2eee8646
49707094,000df9de2e5f00ce8c5c483040cb0f699b8778b1
2144252887,000df9de2e5f00ce8c5c483040cb0f699b8778b1
2069544287,000df9de2e5f00ce8c5c483040cb0f699b8778b1
2338154253,000df9de2e5f00ce8c5c483040cb0f699b8778b1
1717547,000df9de2e5f00ce8c5c483040cb0f699b8778b1
48313795,000e07280ac8b7d2171d9f7f617f67f075692adc
1781317,000e07280ac8b7d2171d9f7f617f67f075692adc
2117843495,000e07280ac8b7d2171d9f7f617f67f075692adc
2268343956,000e07280ac8b7d2171d9f7f617f67f075692adc
153205967,000e0ccb92c2fcde50f612e53515628592d4c593
70117988,000e0ccb92c2fcde50f612e53515628592d4c593
2359101025,000e0cfcc1cf12503cc333a9c0bdc200a9d8f493
1690383,000e0cfcc1cf12503cc333a9c0bdc200a9d8f493
133963675,000e0cfcc1cf12503cc333a9c0bdc200a9d8f493
1765659,000e14e08fb007ef5fb1b494550d0df1e972e911
2331025599,000e14e08fb007ef5fb1b494550d0df1e972e911
48633912,000e14e08fb007ef5fb1b494550d0df1e972e911
47978238,000e14e08fb007ef5fb1b494550d0df1e972e911
66498298,000e14e08fb007ef5fb1b494550d0df1e972e911
2320712297,000e1b58950da2f3f95e5cdaba200f23ff9e20bb
1380802221,000e1b58950da2f3f95e5cdaba200f23ff9e20bb
40618362,000e1b58950da2f3f95e5cdaba200f23ff9e20bb
2235241428,000e1b58950da2f3f95e5cdaba200f23ff9e20bb
2388255,000e1d58fd27ec2a09817fa654c556ff11f416bf
5464977,000e1d58fd27ec2a09817fa654c556ff11f416bf
87857230,000e401b2d296c6daa702e66e908082b2aee324a
123930920,000e401b2d296c6daa702e66e908082b2aee324a
2159822083,000e401b2d296c6daa702e66e908082b2aee324a
1565916853,000e401b2d296c6daa702e66e908082b2aee324a
2277722853,000e613a0b05b29a54fef31f6f2bca49e2061b2c
10177617,000e613a0b05b29a54fef31f6f2bca49e2061b2c
2217234375,000e613a0b05b29a54fef31f6f2bca49e2061b2c
2259651818,000e613a0b05b29a54fef31f6f2bca49e2061b2c
2320037251,000e613a0b05b29a54fef31f6f2bca49e2061b2c
2319523838,000e61bfe00eb59d9635a30cd459e90dfa3bcd19
2065502005,000e61bfe00eb59d9635a30cd459e90dfa3bcd19
13317160,000e67efcfac2cb9f5c536574cd8baea22097457
2068438165,000e7026f325ece09c580ce8766d8f8b31742392
2155954401,000e78f19379655b33aaf7329d27657d2d8db300
144142354,000e78f19379655b33aaf7329d27657d2d8db300
6373118,000e78f19379655b33aaf7329d27657d2d8db300
2155736868,000e7afcc06a6bb135c8d3388d83a4ae92df2acb
120273532,000e7afcc06a6bb135c8d3388d83a4ae92df2acb
4030753,000e7fa648ad0f5796f901aa7ffed7e17f66a4b7
26095308,000e7fa648ad0f5796f901aa7ffed7e17f66a4b7
3130327,000e7fa648ad0f5796f901aa7ffed7e17f66a4b7
50280990,000e7fa648ad0f5796f901aa7ffed7e17f66a4b7
2061641680,000e7fa648ad0f5796f901aa7ffed7e17f66a4b7
122200521,000e814d1801ea0f51d2aa7cd85a53f76977bdd7
2153159772,000e84a83c5e65dae786978699781f8bf3c75b8e
2345654197,000e84a83c5e65dae786978699781f8bf3c75b8e
1863173,000e925cd0b6501002bf901b09f321e03e7f9feb
11664331,000e925cd0b6501002bf901b09f321e03e7f9feb
51300566,000e9310fe9826b7b7cfe576f31e9b32c6e4dc21
1711619,000e9310fe9826b7b7cfe576f31e9b32c6e4dc21
2182941692,000e9e3a7b797465da2df2174530e3c05d65a2e2
2239628099,000ea587f470e27887c09c565f7b2d0e21ba623a
47583515,000ea587f470e27887c09c565f7b2d0e21ba623a
2108589481,000ea587f470e27887c09c565f7b2d0e21ba623a
2004952111,000ea587f470e27887c09c565f7b2d0e21ba623a
1732053,000eae6b156653cb19ce0560bfc71f40d13afce0
2204358900,000eae6b156653cb19ce0560bfc71f40d13afce0
4815395,000eae6b156653cb19ce0560bfc71f40d13afce0
2239422459,000eae6b156653cb19ce0560bfc71f40d13afce0
152145889,000eb3d44b3b7e43f4221b8e974360c044cb36a0
6479160,000ebd15913520bb40dc445f5d4fced8ee75eaec
2243940281,000ebd15913520bb40dc445f5d4fced8ee75eaec
2006154934,000ec009327ba4b9704e1c2604fb18dba1acdcb3
4335432,000ec009327ba4b9704e1c2604fb18dba1acdcb3
11393786,000ec3d0ad8d37dd46f80a06f839737953b3f4ab
2450251,000ec3d0ad8d37dd46f80a06f839737953b3f4ab
47408342,000ec4ba715525170b0d38cb443d95a97dc2790b
2355627324,000ec4ba715525170b0d38cb443d95a97dc2790b
93113972,000eda2066e54fefc7bc90e55085e05f40caaa4d
3184114,000eda2066e54fefc7bc90e55085e05f40caaa4d
2332738,000eda2066e54fefc7bc90e55085e05f40caaa4d
2811207,000eda2066e54fefc7bc90e55085e05f40caaa4d
1603562798,000eda2066e54fefc7bc90e55085e05f40caaa4d
2211428886,000eed64f34e81cb1d212ffd2208ae698c89ba72
118547314,000eed64f34e81cb1d212ffd2208ae698c89ba72
1387447444,000efc005000af84fc2ed68f0d4ea1903890ce30
98320461,000efc005000af84fc2ed68f0d4ea1903890ce30
143649898,000efc005000af84fc2ed68f0d4ea1903890ce30
2392338,000efc005000af84fc2ed68f0d4ea1903890ce30
48585882,000f20d7d148478631aa9428bfc5b26a9ebd1517
2226867296,000f2c78256dea3d475a2d07b112adbb7438044f
2354173099,000f2c78256dea3d475a2d07b112adbb7438044f
2210408595,000f4079fb3f5463ce7f5e566b541fec68a91f02
2070960068,000f55addfa09e529a934f828e97657a32fc0680
